times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
37,34,0.291464058768958,17.0,486.0,13.994187195238286,621.7856520870553,0.07468581199645996,ThompsonBetaBinomial
38,34,0.291464058768958,10.0,496.0,14.532416374408397,636.3180684614637,0.07584309577941895,ThompsonBetaBinomial
39,34,0.291464058768958,8.0,504.0,15.957743313167686,652.2758117746314,0.07482314109802246,ThompsonBetaBinomial
40,34,0.291464058768958,12.0,516.0,14.094603196482959,666.3704149711143,0.07563471794128418,ThompsonBetaBinomial
41,34,0.291464058768958,13.0,529.0,13.939624710677016,680.3100396817913,0.07500958442687988,ThompsonBetaBinomial
42,34,0.291464058768958,14.0,543.0,14.50539836539344,694.8154380471848,0.07507061958312988,ThompsonBetaBinomial
43,34,0.291464058768958,17.0,560.0,12.45989943712784,707.2753374843127,0.0739431381225586,ThompsonBetaBinomial
44,34,0.291464058768958,18.0,578.0,11.546885943632473,718.8222234279451,0.0750734806060791,ThompsonBetaBinomial
45,34,0.291464058768958,11.0,589.0,11.8031749244827,730.6253983524279,0.07366323471069336,ThompsonBetaBinomial
46,34,0.291464058768958,10.0,599.0,14.135055658877144,744.760454011305,0.0743565559387207,ThompsonBetaBinomial
47,34,0.291464058768958,18.0,617.0,12.090804738167106,756.8512587494721,0.07368063926696777,ThompsonBetaBinomial
48,34,0.291464058768958,13.0,630.0,12.856276611504072,769.7075353609762,0.07414603233337402,ThompsonBetaBinomial
49,34,0.291464058768958,16.0,646.0,12.736172253719168,782.4437076146953,0.07365107536315918,ThompsonBetaBinomial
50,34,0.291464058768958,15.0,661.0,12.475018072151679,794.918725686847,0.07456088066101074,ThompsonBetaBinomial
51,34,0.291464058768958,16.0,677.0,11.060668359178779,805.9793940460257,0.07382059097290039,ThompsonBetaBinomial
52,34,0.291464058768958,16.0,693.0,10.41217628106174,816.3915703270875,0.07331132888793945,ThompsonBetaBinomial
53,34,0.291464058768958,15.0,708.0,11.870398337230807,828.2619686643183,0.07378792762756348,ThompsonBetaBinomial
54,34,0.291464058768958,14.0,722.0,9.705458572256319,837.9674272365746,0.0738227367401123,ThompsonBetaBinomial
55,34,0.291464058768958,13.0,735.0,13.10038240344185,851.0678096400164,0.07359957695007324,ThompsonBetaBinomial
56,34,0.291464058768958,12.0,747.0,11.037569897553283,862.1053795375697,0.07403731346130371,ThompsonBetaBinomial
57,34,0.291464058768958,15.0,762.0,11.013557509224189,873.1189370467938,0.07399916648864746,ThompsonBetaBinomial
58,34,0.291464058768958,17.0,779.0,10.25720461576544,883.3761416625592,0.0748128890991211,ThompsonBetaBinomial
59,34,0.291464058768958,14.0,793.0,11.056930511382777,894.433072173942,0.07497525215148926,ThompsonBetaBinomial
60,34,0.291464058768958,13.0,806.0,10.447912694875019,904.8809848688171,0.07400107383728027,ThompsonBetaBinomial
61,34,0.291464058768958,16.0,822.0,10.383087238605032,915.2640721074222,0.07323789596557617,ThompsonBetaBinomial
62,34,0.291464058768958,20.0,842.0,9.15890354858671,924.4229756560089,0.07403016090393066,ThompsonBetaBinomial
63,34,0.291464058768958,12.0,854.0,9.877411527481428,934.3003871834903,0.07331705093383789,ThompsonBetaBinomial
64,34,0.291464058768958,21.0,875.0,8.146866828435197,942.4472540119256,0.07357978820800781,ThompsonBetaBinomial
65,34,0.291464058768958,13.0,888.0,8.793969766284356,951.2412237782099,0.07346773147583008,ThompsonBetaBinomial
66,34,0.291464058768958,26.0,914.0,10.751322599025402,961.9925463772354,0.07361960411071777,ThompsonBetaBinomial
67,34,0.291464058768958,22.0,936.0,8.268881506697403,970.2614278839328,0.07366204261779785,ThompsonBetaBinomial
68,34,0.291464058768958,27.0,963.0,7.452675789406567,977.7141036733394,0.07396268844604492,ThompsonBetaBinomial
69,34,0.291464058768958,22.0,985.0,6.882298726101527,984.596402399441,0.07353401184082031,ThompsonBetaBinomial
70,34,0.291464058768958,26.0,1011.0,10.228499058299489,994.8249014577405,0.07388949394226074,ThompsonBetaBinomial
71,34,0.291464058768958,28.0,1039.0,4.108191550664549,998.933093008405,0.07336664199829102,ThompsonBetaBinomial
72,34,0.291464058768958,22.0,1061.0,3.2909496723084573,1002.2240426807134,0.07344436645507812,ThompsonBetaBinomial
73,34,0.291464058768958,21.0,1082.0,3.778014070489452,1006.0020567512029,0.07334756851196289,ThompsonBetaBinomial
74,34,0.291464058768958,31.0,1113.0,5.4199517417254075,1011.4220084929283,0.07332420349121094,ThompsonBetaBinomial
75,34,0.291464058768958,20.0,1133.0,2.9665542359554915,1014.3885627288838,0.07289505004882812,ThompsonBetaBinomial
76,34,0.291464058768958,17.0,1150.0,5.45331583973761,1019.8418785686214,0.0733644962310791,ThompsonBetaBinomial
77,34,0.291464058768958,23.0,1173.0,6.7893337085845715,1026.631212277206,0.07340669631958008,ThompsonBetaBinomial
78,34,0.291464058768958,17.0,1190.0,4.2279318009792615,1030.8591440781852,0.0738222599029541,ThompsonBetaBinomial
79,34,0.291464058768958,19.0,1209.0,4.570182102772587,1035.4293261809578,0.0730288028717041,ThompsonBetaBinomial
80,34,0.291464058768958,26.0,1235.0,4.703007233551338,1040.132333414509,0.07411670684814453,ThompsonBetaBinomial
81,34,0.291464058768958,23.0,1258.0,6.567031949895374,1046.6993653644045,0.07323193550109863,ThompsonBetaBinomial
82,34,0.291464058768958,29.0,1287.0,4.724192693184696,1051.4235580575892,0.07318496704101562,ThompsonBetaBinomial
83,34,0.291464058768958,20.0,1307.0,2.6537366592993337,1054.0772947168884,0.07318687438964844,ThompsonBetaBinomial
84,34,0.291464058768958,20.0,1327.0,5.054582354850182,1059.1318770717387,0.07399964332580566,ThompsonBetaBinomial
85,34,0.291464058768958,21.0,1348.0,4.053903393672316,1063.185780465411,0.07374191284179688,ThompsonBetaBinomial
86,34,0.291464058768958,26.0,1374.0,4.5617249904075665,1067.7475054558186,0.07340002059936523,ThompsonBetaBinomial
87,34,0.291464058768958,24.0,1398.0,5.17891254138689,1072.9264179972054,0.07322502136230469,ThompsonBetaBinomial
88,34,0.291464058768958,27.0,1425.0,3.811578210382816,1076.7379962075881,0.07323908805847168,ThompsonBetaBinomial
89,34,0.291464058768958,15.0,1440.0,3.0473691164118217,1079.785365324,0.07313227653503418,ThompsonBetaBinomial
90,34,0.291464058768958,27.0,1467.0,4.782491962973618,1084.5678572869735,0.07353091239929199,ThompsonBetaBinomial
91,34,0.291464058768958,30.0,1497.0,4.903522571030472,1089.471379858004,0.07532095909118652,ThompsonBetaBinomial
92,34,0.291464058768958,33.0,1530.0,3.082926105565412,1092.5543059635693,0.07289314270019531,ThompsonBetaBinomial
93,34,0.291464058768958,32.0,1562.0,2.924775264114585,1095.4790812276838,0.07311058044433594,ThompsonBetaBinomial
94,34,0.291464058768958,28.0,1590.0,3.001306092950975,1098.4803873206347,0.07323694229125977,ThompsonBetaBinomial
95,34,0.291464058768958,26.0,1616.0,5.167373475436947,1103.6477607960717,0.07348871231079102,ThompsonBetaBinomial
96,34,0.291464058768958,25.0,1641.0,2.7103298813248036,1106.3580906773964,0.07304024696350098,ThompsonBetaBinomial
97,34,0.291464058768958,26.0,1667.0,2.8306428905991607,1109.1887335679955,0.07340383529663086,ThompsonBetaBinomial
98,34,0.291464058768958,29.0,1696.0,1.549213143208823,1110.7379467112044,0.07327914237976074,ThompsonBetaBinomial
99,34,0.291464058768958,29.0,1725.0,1.3045468110092275,1112.0424935222136,0.07329154014587402,ThompsonBetaBinomial
100,34,0.291464058768958,25.0,1750.0,3.071181363864449,1115.1136748860781,0.0732269287109375,ThompsonBetaBinomial
1,33,0.4422407357130085,16.0,16.0,32.13392616744852,32.13392616744852,0.039713144302368164,ThompsonBetaBinomial
2,33,0.4422407357130085,16.0,32.0,29.52826061123226,61.66218677868078,0.042191505432128906,ThompsonBetaBinomial
3,33,0.4422407357130085,20.0,52.0,29.88317945058643,91.5453662292672,0.04664134979248047,ThompsonBetaBinomial
4,33,0.4422407357130085,14.0,66.0,30.66942697770708,122.21479320697428,0.046921491622924805,ThompsonBetaBinomial
5,33,0.4422407357130085,9.0,75.0,29.33191895088824,151.54671215786252,0.048151493072509766,ThompsonBetaBinomial
6,33,0.4422407357130085,14.0,89.0,29.065256388346963,180.61196854620948,0.04806780815124512,ThompsonBetaBinomial
7,33,0.4422407357130085,11.0,100.0,30.707761744506342,211.31973029071582,0.04719996452331543,ThompsonBetaBinomial
8,33,0.4422407357130085,18.0,118.0,25.78701113399825,237.10674142471407,0.04704642295837402,ThompsonBetaBinomial
9,33,0.4422407357130085,11.0,129.0,27.18635576979733,264.2930971945114,0.06769037246704102,ThompsonBetaBinomial
10,33,0.4422407357130085,15.0,144.0,26.90436505377014,291.19746224828157,0.07384896278381348,ThompsonBetaBinomial
11,33,0.4422407357130085,21.0,165.0,25.885677628527723,317.0831398768093,0.07379388809204102,ThompsonBetaBinomial
12,33,0.4422407357130085,17.0,182.0,26.92529787451826,344.00843775132756,0.07474017143249512,ThompsonBetaBinomial
13,33,0.4422407357130085,11.0,193.0,26.95313126728867,370.9615690186162,0.07396221160888672,ThompsonBetaBinomial
14,33,0.4422407357130085,20.0,213.0,25.015822901620254,395.97739192023647,0.07440328598022461,ThompsonBetaBinomial
15,33,0.4422407357130085,15.0,228.0,27.351055255318872,423.32844717555537,0.07431983947753906,ThompsonBetaBinomial
16,33,0.4422407357130085,17.0,245.0,25.62338192424103,448.9518290997964,0.07459306716918945,ThompsonBetaBinomial
17,33,0.4422407357130085,20.0,265.0,24.14176393163316,473.0935930314295,0.0744774341583252,ThompsonBetaBinomial
18,33,0.4422407357130085,23.0,288.0,21.09297800673686,494.1865710381664,0.07462549209594727,ThompsonBetaBinomial
19,33,0.4422407357130085,29.0,317.0,19.363379931768602,513.549950969935,0.07578635215759277,ThompsonBetaBinomial
20,33,0.4422407357130085,28.0,345.0,14.288313525041579,527.8382644949766,0.07610368728637695,ThompsonBetaBinomial
21,33,0.4422407357130085,35.0,380.0,14.039161005373684,541.8774255003502,0.07594442367553711,ThompsonBetaBinomial
22,33,0.4422407357130085,34.0,414.0,11.470340495608747,553.347765995959,0.07599782943725586,ThompsonBetaBinomial
23,33,0.4422407357130085,33.0,447.0,13.2024153080573,566.5501813040163,0.0755314826965332,ThompsonBetaBinomial
24,33,0.4422407357130085,28.0,475.0,8.36955006742649,574.9197313714428,0.0769965648651123,ThompsonBetaBinomial
25,33,0.4422407357130085,37.0,512.0,15.468016188541798,590.3877475599846,0.07651448249816895,ThompsonBetaBinomial
26,33,0.4422407357130085,36.0,548.0,6.299820928521477,596.6875684885061,0.07737565040588379,ThompsonBetaBinomial
27,33,0.4422407357130085,29.0,577.0,10.920100832965208,607.6076693214713,0.07645988464355469,ThompsonBetaBinomial
28,33,0.4422407357130085,37.0,614.0,7.4125834190188735,615.0202527404903,0.07677030563354492,ThompsonBetaBinomial
29,33,0.4422407357130085,38.0,652.0,10.520150383895396,625.5404031243856,0.07759308815002441,ThompsonBetaBinomial
30,33,0.4422407357130085,37.0,689.0,9.41549056975926,634.955893694145,0.07779788970947266,ThompsonBetaBinomial
31,33,0.4422407357130085,34.0,723.0,8.815500746164718,643.7713944403097,0.07828044891357422,ThompsonBetaBinomial
32,33,0.4422407357130085,39.0,762.0,9.179577850237635,652.9509722905473,0.07799291610717773,ThompsonBetaBinomial
33,33,0.4422407357130085,37.0,799.0,8.90400889712247,661.8549811876698,0.07997894287109375,ThompsonBetaBinomial
34,33,0.4422407357130085,37.0,836.0,7.922916079871537,669.7778972675413,0.07766246795654297,ThompsonBetaBinomial
35,33,0.4422407357130085,45.0,881.0,7.446742255855346,677.2246395233967,0.07719135284423828,ThompsonBetaBinomial
36,33,0.4422407357130085,37.0,918.0,9.282529565599168,686.5071690889959,0.07667851448059082,ThompsonBetaBinomial
37,33,0.4422407357130085,37.0,955.0,7.04853232084929,693.5557014098451,0.07657527923583984,ThompsonBetaBinomial
38,33,0.4422407357130085,42.0,997.0,5.610741547384913,699.1664429572301,0.07649898529052734,ThompsonBetaBinomial
39,33,0.4422407357130085,33.0,1030.0,9.434964362486054,708.6014073197161,0.07670783996582031,ThompsonBetaBinomial
40,33,0.4422407357130085,36.0,1066.0,7.982940651598684,716.5843479713149,0.07621645927429199,ThompsonBetaBinomial
41,33,0.4422407357130085,38.0,1104.0,5.4290188616190385,722.0133668329339,0.07674264907836914,ThompsonBetaBinomial
42,33,0.4422407357130085,40.0,1144.0,8.065655334703175,730.079022167637,0.07602953910827637,ThompsonBetaBinomial
43,33,0.4422407357130085,38.0,1182.0,5.548262833837025,735.6272850014741,0.0814824104309082,ThompsonBetaBinomial
44,33,0.4422407357130085,31.0,1213.0,6.5695950519766555,742.1968800534507,0.07640266418457031,ThompsonBetaBinomial
45,33,0.4422407357130085,39.0,1252.0,5.281320747601236,747.478200801052,0.07657575607299805,ThompsonBetaBinomial
46,33,0.4422407357130085,40.0,1292.0,5.267032597492819,752.7452333985449,0.07522177696228027,ThompsonBetaBinomial
47,33,0.4422407357130085,35.0,1327.0,4.491728648148503,757.2369620466934,0.07515788078308105,ThompsonBetaBinomial
48,33,0.4422407357130085,40.0,1367.0,4.9281623601370015,762.1651244068304,0.07542610168457031,ThompsonBetaBinomial
49,33,0.4422407357130085,47.0,1414.0,1.7505398776257453,763.9156642844562,0.07588911056518555,ThompsonBetaBinomial
50,33,0.4422407357130085,45.0,1459.0,3.8614464502282995,767.7771107346845,0.07486844062805176,ThompsonBetaBinomial
51,33,0.4422407357130085,43.0,1502.0,4.12589117516527,771.9030019098498,0.07570409774780273,ThompsonBetaBinomial
52,33,0.4422407357130085,47.0,1549.0,3.8679354988673302,775.7709374087171,0.07579517364501953,ThompsonBetaBinomial
53,33,0.4422407357130085,35.0,1584.0,5.238456093727164,781.0093935024443,0.07602596282958984,ThompsonBetaBinomial
54,33,0.4422407357130085,53.0,1637.0,3.5610761784441545,784.5704696808884,0.07596588134765625,ThompsonBetaBinomial
55,33,0.4422407357130085,34.0,1671.0,3.8052947496722895,788.3757644305607,0.0771331787109375,ThompsonBetaBinomial
56,33,0.4422407357130085,40.0,1711.0,4.500690976611761,792.8764554071724,0.0767221450805664,ThompsonBetaBinomial
57,33,0.4422407357130085,39.0,1750.0,3.119353205142322,795.9958086123148,0.07613205909729004,ThompsonBetaBinomial
58,33,0.4422407357130085,42.0,1792.0,3.0973157008283003,799.0931243131431,0.07651066780090332,ThompsonBetaBinomial
59,33,0.4422407357130085,46.0,1838.0,3.549406095436786,802.6425304085799,0.07701611518859863,ThompsonBetaBinomial
60,33,0.4422407357130085,41.0,1879.0,3.2212264974043254,805.8637569059842,0.07635855674743652,ThompsonBetaBinomial
61,33,0.4422407357130085,28.0,1907.0,5.693591380377121,811.5573482863614,0.07690882682800293,ThompsonBetaBinomial
62,33,0.4422407357130085,40.0,1947.0,5.3334575683301,816.8908058546915,0.07696342468261719,ThompsonBetaBinomial
63,33,0.4422407357130085,39.0,1986.0,5.029719980720151,821.9205258354117,0.07751059532165527,ThompsonBetaBinomial
64,33,0.4422407357130085,42.0,2028.0,3.4059537411248004,825.3264795765365,0.07711935043334961,ThompsonBetaBinomial
65,33,0.4422407357130085,30.0,2058.0,4.204545788432848,829.5310253649693,0.07784676551818848,ThompsonBetaBinomial
66,33,0.4422407357130085,45.0,2103.0,4.019459629176006,833.5504849941453,0.077606201171875,ThompsonBetaBinomial
67,33,0.4422407357130085,36.0,2139.0,3.3715609034056024,836.9220458975509,0.07717037200927734,ThompsonBetaBinomial
68,33,0.4422407357130085,39.0,2178.0,4.124651579580764,841.0466974771317,0.07667326927185059,ThompsonBetaBinomial
69,33,0.4422407357130085,42.0,2220.0,2.3438171692055407,843.3905146463372,0.07670831680297852,ThompsonBetaBinomial
70,33,0.4422407357130085,43.0,2263.0,3.162270385724193,846.5527850320615,0.07620978355407715,ThompsonBetaBinomial
71,33,0.4422407357130085,44.0,2307.0,4.256257999334933,850.8090430313964,0.07670331001281738,ThompsonBetaBinomial
72,33,0.4422407357130085,45.0,2352.0,3.49665005753779,854.3056930889342,0.07640433311462402,ThompsonBetaBinomial
73,33,0.4422407357130085,45.0,2397.0,1.9483066698594138,856.2539997587936,0.07656240463256836,ThompsonBetaBinomial
74,33,0.4422407357130085,43.0,2440.0,3.548407371474805,859.8024071302684,0.07619905471801758,ThompsonBetaBinomial
75,33,0.4422407357130085,43.0,2483.0,1.7517263232271212,861.5541334534955,0.07589840888977051,ThompsonBetaBinomial
76,33,0.4422407357130085,40.0,2523.0,2.552675770577905,864.1068092240735,0.07497501373291016,ThompsonBetaBinomial
77,33,0.4422407357130085,40.0,2563.0,1.5644927833337703,865.6713020074072,0.0755610466003418,ThompsonBetaBinomial
78,33,0.4422407357130085,43.0,2606.0,2.445868418999921,868.1171704264071,0.07491779327392578,ThompsonBetaBinomial
79,33,0.4422407357130085,44.0,2650.0,4.9986275105797136,873.1157979369868,0.07482743263244629,ThompsonBetaBinomial
80,33,0.4422407357130085,47.0,2697.0,2.072982386652874,875.1887803236397,0.07482647895812988,ThompsonBetaBinomial
81,33,0.4422407357130085,48.0,2745.0,1.2183040657761377,876.4070843894158,0.07502985000610352,ThompsonBetaBinomial
82,33,0.4422407357130085,32.0,2777.0,2.6158509528650886,879.0229353422809,0.07499122619628906,ThompsonBetaBinomial
83,33,0.4422407357130085,48.0,2825.0,2.3254748744515465,881.3484102167324,0.0765073299407959,ThompsonBetaBinomial
84,33,0.4422407357130085,43.0,2868.0,0.5382862358878255,881.8866964526203,0.07461190223693848,ThompsonBetaBinomial
85,33,0.4422407357130085,39.0,2907.0,2.673383382509579,884.5600798351298,0.07425546646118164,ThompsonBetaBinomial
86,33,0.4422407357130085,45.0,2952.0,1.7149384091066855,886.2750182442365,0.07424378395080566,ThompsonBetaBinomial
87,33,0.4422407357130085,35.0,2987.0,0.6384077594255317,886.913426003662,0.07461118698120117,ThompsonBetaBinomial
88,33,0.4422407357130085,37.0,3024.0,0.9903847265491088,887.9038107302111,0.07514524459838867,ThompsonBetaBinomial
89,33,0.4422407357130085,43.0,3067.0,2.5661622528894656,890.4699729831007,0.07463288307189941,ThompsonBetaBinomial
90,33,0.4422407357130085,43.0,3110.0,2.517320519849614,892.9872935029503,0.07462835311889648,ThompsonBetaBinomial
91,33,0.4422407357130085,46.0,3156.0,2.6313342222314944,895.6186277251818,0.07565689086914062,ThompsonBetaBinomial
92,33,0.4422407357130085,50.0,3206.0,1.309287275140981,896.9279150003227,0.07524442672729492,ThompsonBetaBinomial
93,33,0.4422407357130085,40.0,3246.0,0.8428189086153584,897.7707339089382,0.07555699348449707,ThompsonBetaBinomial
94,33,0.4422407357130085,46.0,3292.0,2.958576507513362,900.7293104164515,0.07555532455444336,ThompsonBetaBinomial
95,33,0.4422407357130085,41.0,3333.0,3.1597916369798034,903.8891020534313,0.07636332511901855,ThompsonBetaBinomial
96,33,0.4422407357130085,46.0,3379.0,1.3912145485311473,905.2803166019625,0.0762324333190918,ThompsonBetaBinomial
97,33,0.4422407357130085,34.0,3413.0,2.530108396868195,907.8104249988306,0.07658958435058594,ThompsonBetaBinomial
98,33,0.4422407357130085,39.0,3452.0,1.9190035792953926,909.729428578126,0.07681083679199219,ThompsonBetaBinomial
99,33,0.4422407357130085,37.0,3489.0,2.03596677951164,911.7653953576377,0.07662200927734375,ThompsonBetaBinomial
