times,best_arm_counter,best_prob_counter,rewards,cumulative_rewards,regrets,cumulative_regrets,completion_time,algorithm
57,51,0.1811001270235414,19.0,855.0,1.4375330176565613,199.0240742968791,1775.6237165927887,ThompsonGibbs
58,51,0.1811001270235414,21.0,876.0,1.263803300450653,200.28787759732975,1792.3759818077087,ThompsonGibbs
59,51,0.1811001270235414,22.0,898.0,1.004903710531377,201.29278130786113,1814.8359711170197,ThompsonGibbs
60,51,0.1811001270235414,15.0,913.0,1.2927846565304573,202.58556596439158,1819.3978989124298,ThompsonGibbs
61,51,0.1811001270235414,16.0,929.0,1.057184523671316,203.6427504880629,1843.0184996128082,ThompsonGibbs
62,51,0.1811001270235414,22.0,951.0,1.4108254383675547,205.05357592643045,1847.8085536956787,ThompsonGibbs
63,51,0.1811001270235414,16.0,967.0,1.1634904503223185,206.21706637675277,1851.606986284256,ThompsonGibbs
64,51,0.1811001270235414,12.0,979.0,1.370946091035096,207.58801246778788,1873.3001897335052,ThompsonGibbs
65,51,0.1811001270235414,18.0,997.0,0.820181625134393,208.40819409292226,1887.0677676200867,ThompsonGibbs
66,51,0.1811001270235414,14.0,1011.0,1.3255506398581638,209.73374473278042,1918.4087607860565,ThompsonGibbs
67,51,0.1811001270235414,22.0,1033.0,1.4036767404810986,211.13742147326153,1939.8791990280151,ThompsonGibbs
68,51,0.1811001270235414,17.0,1050.0,0.7236679828790872,211.8610894561406,1944.8055090904236,ThompsonGibbs
69,51,0.1811001270235414,26.0,1076.0,0.9048894713960496,212.76597892753665,1964.0921204090118,ThompsonGibbs
70,51,0.1811001270235414,16.0,1092.0,0.7177406618489343,213.48371958938557,1967.5949065685272,ThompsonGibbs
71,51,0.1811001270235414,14.0,1106.0,0.7274826970136932,214.21120228639927,1986.4355418682098,ThompsonGibbs
72,51,0.1811001270235414,18.0,1124.0,0.5952260054141301,214.8064282918134,1992.0640273094177,ThompsonGibbs
73,51,0.1811001270235414,17.0,1141.0,0.4618992354790157,215.26832752729243,2002.793620109558,ThompsonGibbs
74,51,0.1811001270235414,12.0,1153.0,0.5864137335386697,215.8547412608311,2022.9623847007751,ThompsonGibbs
75,51,0.1811001270235414,18.0,1171.0,0.6939696924171893,216.5487109532483,2039.9370307922363,ThompsonGibbs
76,51,0.1811001270235414,18.0,1189.0,0.5727774292182335,217.12148838246654,2073.6147198677063,ThompsonGibbs
77,51,0.1811001270235414,10.0,1199.0,1.0260116191361477,218.14750000160268,2102.2786028385162,ThompsonGibbs
78,51,0.1811001270235414,15.0,1214.0,0.7636166181012067,218.91111661970388,2121.215396165848,ThompsonGibbs
79,51,0.1811001270235414,21.0,1235.0,0.853379363447777,219.76449598315165,2128.7309894561768,ThompsonGibbs
80,51,0.1811001270235414,7.0,1242.0,0.754163686248584,220.51865966940022,2155.691177845001,ThompsonGibbs
81,51,0.1811001270235414,19.0,1261.0,0.7832638238389364,221.30192349323914,2150.5077695846558,ThompsonGibbs
82,51,0.1811001270235414,15.0,1276.0,0.7985551437854365,222.1004786370246,2166.308080434799,ThompsonGibbs
83,51,0.1811001270235414,22.0,1298.0,0.8052149933077202,222.9056936303323,2194.4167482852936,ThompsonGibbs
84,51,0.1811001270235414,16.0,1314.0,0.6146974615414968,223.52039109187382,2199.4392313957214,ThompsonGibbs
85,51,0.1811001270235414,20.0,1334.0,0.755328221978135,224.27571931385197,2218.240057706833,ThompsonGibbs
86,51,0.1811001270235414,23.0,1357.0,0.43910217406430635,224.71482148791628,2209.238225221634,ThompsonGibbs
87,51,0.1811001270235414,18.0,1375.0,0.5053703726296339,225.22019186054592,2238.397672891617,ThompsonGibbs
88,51,0.1811001270235414,22.0,1397.0,0.5334290092591908,225.7536208698051,2235.5104122161865,ThompsonGibbs
89,51,0.1811001270235414,19.0,1416.0,0.2826611631837096,226.03628203298882,2264.6188549995422,ThompsonGibbs
90,51,0.1811001270235414,24.0,1440.0,0.4149066737309095,226.45118870671973,2251.539314508438,ThompsonGibbs
91,51,0.1811001270235414,15.0,1455.0,0.48338911266920326,226.93457781938895,2274.8591463565826,ThompsonGibbs
92,51,0.1811001270235414,12.0,1467.0,0.6384175625472366,227.57299538193618,2295.1637365818024,ThompsonGibbs
93,51,0.1811001270235414,18.0,1485.0,0.7059758041119221,228.2789711860481,2314.5892808437347,ThompsonGibbs
94,51,0.1811001270235414,23.0,1508.0,0.6451534442750789,228.92412463032318,2325.0076785087585,ThompsonGibbs
95,51,0.1811001270235414,21.0,1529.0,0.27540362294693177,229.1995282532701,2347.5902047157288,ThompsonGibbs
96,51,0.1811001270235414,15.0,1544.0,0.08865939389957461,229.28818764716968,2358.2439815998077,ThompsonGibbs
97,51,0.1811001270235414,17.0,1561.0,0.29082010519462914,229.5790077523643,2345.253935098648,ThompsonGibbs
98,51,0.1811001270235414,18.0,1579.0,0.20573827074922624,229.78474602311354,2359.815036058426,ThompsonGibbs
99,51,0.1811001270235414,20.0,1599.0,0.5240604609349252,230.30880648404846,2341.9113187789917,ThompsonGibbs
100,51,0.1811001270235414,12.0,1611.0,0.37804179350838507,230.68684827755683,2335.288720846176,ThompsonGibbs
1,51,0.1811001270235414,4.0,4.0,11.759378698535382,11.759378698535382,0.7900471687316895,ThompsonSUN_SMC
2,51,0.1811001270235414,6.0,10.0,9.804457164182319,21.563835862717703,5.5678582191467285,ThompsonSUN_SMC
3,51,0.1811001270235414,12.0,22.0,9.038974969557534,30.60281083227524,47.5284469127655,ThompsonSUN_SMC
4,51,0.1811001270235414,11.0,33.0,8.16694759898492,38.76975843126016,218.84123396873474,ThompsonSUN_SMC
5,51,0.1811001270235414,5.0,38.0,8.246379367308554,47.016137798568714,588.603786945343,ThompsonSUN_SMC
6,51,0.1811001270235414,5.0,43.0,7.431843706549101,54.447981505117816,2648.261834859848,ThompsonSUN_SMC
7,51,0.1811001270235414,12.0,55.0,8.520712222806885,62.9686937279247,1.4901199340820312,ThompsonSUN_SMC
8,51,0.1811001270235414,13.0,68.0,7.1419411686875325,70.11063489661224,0.9372329711914062,ThompsonSUN_SMC
9,51,0.1811001270235414,16.0,84.0,3.876946977511509,73.98758187412375,1.147184133529663,ThompsonSUN_SMC
10,51,0.1811001270235414,10.0,94.0,4.1118034520053035,78.09938532612905,2.0355474948883057,ThompsonSUN_SMC
11,51,0.1811001270235414,14.0,108.0,3.8980725633790674,81.99745788950813,1.1695411205291748,ThompsonSUN_SMC
12,51,0.1811001270235414,10.0,118.0,2.3515757862528286,84.34903367576095,1.7355918884277344,ThompsonSUN_SMC
13,51,0.1811001270235414,19.0,137.0,2.315784655553024,86.66481833131397,1.4429571628570557,ThompsonSUN_SMC
14,51,0.1811001270235414,13.0,150.0,1.3064481588633,87.97126649017727,1.2630667686462402,ThompsonSUN_SMC
15,51,0.1811001270235414,10.0,160.0,0.86007282833837,88.83133931851565,1.4152569770812988,ThompsonSUN_SMC
16,51,0.1811001270235414,16.0,176.0,1.3286957914461488,90.1600351099618,1.664022445678711,ThompsonSUN_SMC
17,51,0.1811001270235414,14.0,190.0,1.3772808937806102,91.5373160037424,1.6451802253723145,ThompsonSUN_SMC
18,51,0.1811001270235414,14.0,204.0,0.8252315676240204,92.36254757136642,1.949950933456421,ThompsonSUN_SMC
19,51,0.1811001270235414,11.0,215.0,1.289770361419842,93.65231793278626,1.5957653522491455,ThompsonSUN_SMC
20,51,0.1811001270235414,14.0,229.0,1.9897191119959823,95.64203704478224,1.4256815910339355,ThompsonSUN_SMC
21,51,0.1811001270235414,16.0,245.0,1.839661420280207,97.48169846506245,1.3511021137237549,ThompsonSUN_SMC
22,51,0.1811001270235414,12.0,257.0,3.7562619026659947,101.23796036772845,1.9843575954437256,ThompsonSUN_SMC
23,51,0.1811001270235414,18.0,275.0,2.927179982721433,104.16514035044987,1.421029806137085,ThompsonSUN_SMC
24,51,0.1811001270235414,17.0,292.0,4.016677104927562,108.18181745537744,1.6528708934783936,ThompsonSUN_SMC
25,51,0.1811001270235414,13.0,305.0,4.203907052834368,112.38572450821181,1.3846044540405273,ThompsonSUN_SMC
26,51,0.1811001270235414,12.0,317.0,4.053888155174912,116.43961266338673,1.5385777950286865,ThompsonSUN_SMC
27,51,0.1811001270235414,16.0,333.0,4.279039230328489,120.71865189371522,1.2802836894989014,ThompsonSUN_SMC
28,51,0.1811001270235414,20.0,353.0,4.1745395158542005,124.89319140956943,1.3529462814331055,ThompsonSUN_SMC
29,51,0.1811001270235414,16.0,369.0,4.39829272690025,129.29148413646968,1.8106653690338135,ThompsonSUN_SMC
30,51,0.1811001270235414,15.0,384.0,4.1745395158542005,133.46602365232388,1.3021419048309326,ThompsonSUN_SMC
31,51,0.1811001270235414,13.0,397.0,4.357435844223649,137.82345949654754,1.3816230297088623,ThompsonSUN_SMC
32,51,0.1811001270235414,16.0,413.0,4.030580782810833,141.85404027935837,2.176328182220459,ThompsonSUN_SMC
33,51,0.1811001270235414,8.0,421.0,4.194008313517242,146.0480485928756,2.0557470321655273,ThompsonSUN_SMC
34,51,0.1811001270235414,11.0,432.0,4.132722989502338,150.18077158237793,2.062561273574829,ThompsonSUN_SMC
35,51,0.1811001270235414,18.0,450.0,4.173579872178941,154.35435145455688,1.2118492126464844,ThompsonSUN_SMC
36,51,0.1811001270235414,12.0,462.0,4.153151430840639,158.5075028853975,1.6792871952056885,ThompsonSUN_SMC
37,51,0.1811001270235414,16.0,478.0,4.173579872178941,162.68108275757646,1.9874720573425293,ThompsonSUN_SMC
38,51,0.1811001270235414,14.0,492.0,4.112294548164037,166.7933773057405,1.4219295978546143,ThompsonSUN_SMC
39,51,0.1811001270235414,14.0,506.0,4.0714376654874345,170.86481497122793,1.4996473789215088,ThompsonSUN_SMC
40,51,0.1811001270235414,14.0,520.0,4.132722989502338,174.99753796073026,1.6659271717071533,ThompsonSUN_SMC
41,51,0.1811001270235414,17.0,537.0,4.051009224149134,179.0485471848794,1.54481840133667,ThompsonSUN_SMC
42,51,0.1811001270235414,17.0,554.0,4.132722989502338,183.18127017438172,1.8801395893096924,ThompsonSUN_SMC
43,51,0.1811001270235414,11.0,565.0,4.132722989502338,187.31399316388405,2.461918354034424,ThompsonSUN_SMC
44,51,0.1811001270235414,14.0,579.0,4.0714376654874345,191.38543082937147,1.1023454666137695,ThompsonSUN_SMC
45,51,0.1811001270235414,19.0,598.0,4.132722989502338,195.5181538188738,1.2237122058868408,ThompsonSUN_SMC
46,51,0.1811001270235414,19.0,617.0,4.132722989502338,199.65087680837613,1.4901573657989502,ThompsonSUN_SMC
47,51,0.1811001270235414,14.0,631.0,4.132722989502338,203.78359979787845,1.6809709072113037,ThompsonSUN_SMC
48,51,0.1811001270235414,18.0,649.0,4.091866106825736,207.87546590470419,1.3959202766418457,ThompsonSUN_SMC
49,51,0.1811001270235414,12.0,661.0,4.0714376654874345,211.9469035701916,1.178424596786499,ThompsonSUN_SMC
50,51,0.1811001270235414,17.0,678.0,4.0714376654874345,216.01834123567903,1.9404613971710205,ThompsonSUN_SMC
51,51,0.1811001270235414,11.0,689.0,4.091866106825736,220.11020734250476,1.4190237522125244,ThompsonSUN_SMC
52,51,0.1811001270235414,19.0,708.0,4.112294548164037,224.2225018906688,1.5215559005737305,ThompsonSUN_SMC
53,51,0.1811001270235414,17.0,725.0,4.0714376654874345,228.29393955615623,1.372307538986206,ThompsonSUN_SMC
54,51,0.1811001270235414,9.0,734.0,4.112294548164037,232.40623410432028,1.193716287612915,ThompsonSUN_SMC
55,51,0.1811001270235414,19.0,753.0,4.010152341472532,236.4163864457928,1.759373426437378,ThompsonSUN_SMC
56,51,0.1811001270235414,17.0,770.0,4.132722989502338,240.54910943529512,1.7568597793579102,ThompsonSUN_SMC
57,51,0.1811001270235414,17.0,787.0,4.051009224149134,244.60011865944426,1.991051435470581,ThompsonSUN_SMC
58,51,0.1811001270235414,17.0,804.0,4.112294548164037,248.7124132076083,1.6955111026763916,ThompsonSUN_SMC
59,51,0.1811001270235414,10.0,814.0,4.091866106825736,252.80427931443404,1.578761100769043,ThompsonSUN_SMC
60,51,0.1811001270235414,10.0,824.0,4.051009224149134,256.8552885385832,1.3826346397399902,ThompsonSUN_SMC
61,51,0.1811001270235414,21.0,845.0,4.030580782810833,260.885869321394,2.069059133529663,ThompsonSUN_SMC
62,51,0.1811001270235414,12.0,857.0,4.010152341472532,264.89602166286653,1.7365570068359375,ThompsonSUN_SMC
63,51,0.1811001270235414,16.0,873.0,4.091866106825736,268.9878877696923,1.7071130275726318,ThompsonSUN_SMC
64,51,0.1811001270235414,12.0,885.0,4.051009224149134,273.03889699384143,1.5094070434570312,ThompsonSUN_SMC
65,51,0.1811001270235414,15.0,900.0,4.051009224149134,277.0899062179906,2.851997137069702,ThompsonSUN_SMC
66,51,0.1811001270235414,11.0,911.0,4.030580782810833,281.1204870008014,2.465747356414795,ThompsonSUN_SMC
67,51,0.1811001270235414,18.0,929.0,4.010152341472532,285.1306393422739,1.8461451530456543,ThompsonSUN_SMC
68,51,0.1811001270235414,13.0,942.0,4.051009224149134,289.18164856642306,1.927321434020996,ThompsonSUN_SMC
69,51,0.1811001270235414,13.0,955.0,3.9897239001342304,293.1713724665573,1.9841923713684082,ThompsonSUN_SMC
70,51,0.1811001270235414,12.0,967.0,4.030580782810833,297.2019532493681,2.2870655059814453,ThompsonSUN_SMC
71,51,0.1811001270235414,19.0,986.0,3.9897239001342304,301.1916771495023,2.0626304149627686,ThompsonSUN_SMC
72,51,0.1811001270235414,19.0,1005.0,4.051009224149134,305.24268637365145,1.6588363647460938,ThompsonSUN_SMC
73,51,0.1811001270235414,7.0,1012.0,4.030580782810833,309.2732671564623,1.3216090202331543,ThompsonSUN_SMC
74,51,0.1811001270235414,16.0,1028.0,4.051009224149134,313.3242763806114,1.277343988418579,ThompsonSUN_SMC
75,51,0.1811001270235414,17.0,1045.0,4.010152341472532,317.33442872208394,0.975322961807251,ThompsonSUN_SMC
76,51,0.1811001270235414,16.0,1061.0,4.051009224149134,321.3854379462331,1.0265629291534424,ThompsonSUN_SMC
77,51,0.1811001270235414,10.0,1071.0,4.051009224149134,325.4364471703822,0.5350027084350586,ThompsonSUN_SMC
78,51,0.1811001270235414,11.0,1082.0,4.030580782810833,329.46702795319305,0.6728236675262451,ThompsonSUN_SMC
79,51,0.1811001270235414,14.0,1096.0,3.9897239001342304,333.45675185332726,0.8131895065307617,ThompsonSUN_SMC
80,51,0.1811001270235414,19.0,1115.0,4.010152341472532,337.4669041947998,0.8628363609313965,ThompsonSUN_SMC
81,51,0.1811001270235414,12.0,1127.0,4.030580782810833,341.4974849776106,0.6875922679901123,ThompsonSUN_SMC
82,51,0.1811001270235414,15.0,1142.0,4.091866106825736,345.5893510844364,0.8334338665008545,ThompsonSUN_SMC
83,51,0.1811001270235414,12.0,1154.0,4.091866106825736,349.68121719126214,0.9802954196929932,ThompsonSUN_SMC
84,51,0.1811001270235414,14.0,1168.0,4.030580782810833,353.71179797407297,1.3830811977386475,ThompsonSUN_SMC
85,51,0.1811001270235414,9.0,1177.0,4.091866106825736,357.8036640808987,1.5026485919952393,ThompsonSUN_SMC
86,51,0.1811001270235414,19.0,1196.0,4.051009224149134,361.85467330504787,1.540220022201538,ThompsonSUN_SMC
87,51,0.1811001270235414,15.0,1211.0,4.030580782810833,365.8852540878587,1.470055103302002,ThompsonSUN_SMC
88,51,0.1811001270235414,10.0,1221.0,4.030580782810833,369.9158348706695,1.2715651988983154,ThompsonSUN_SMC
89,51,0.1811001270235414,16.0,1237.0,4.030580782810833,373.94641565348036,1.1596479415893555,ThompsonSUN_SMC
90,51,0.1811001270235414,13.0,1250.0,4.010152341472532,377.9565679949529,1.6186203956604004,ThompsonSUN_SMC
91,51,0.1811001270235414,12.0,1262.0,3.9897239001342304,381.9462918950871,2.0039772987365723,ThompsonSUN_SMC
92,51,0.1811001270235414,13.0,1275.0,4.030580782810833,385.9768726778979,1.5972659587860107,ThompsonSUN_SMC
93,51,0.1811001270235414,15.0,1290.0,4.051009224149134,390.02788190204706,1.3137996196746826,ThompsonSUN_SMC
94,51,0.1811001270235414,11.0,1301.0,3.9897239001342304,394.01760580218127,1.0775179862976074,ThompsonSUN_SMC
95,51,0.1811001270235414,14.0,1315.0,3.9897239001342304,398.0073297023155,1.3285443782806396,ThompsonSUN_SMC
96,51,0.1811001270235414,10.0,1325.0,4.010152341472532,402.017482043788,0.9785215854644775,ThompsonSUN_SMC
97,51,0.1811001270235414,13.0,1338.0,4.0714376654874345,406.08891970927544,0.7443525791168213,ThompsonSUN_SMC
98,51,0.1811001270235414,10.0,1348.0,4.010152341472532,410.09907205074796,0.8481929302215576,ThompsonSUN_SMC
99,51,0.1811001270235414,11.0,1359.0,3.9897239001342304,414.0887959508822,1.1549010276794434,ThompsonSUN_SMC
100,51,0.1811001270235414,12.0,1371.0,4.010152341472532,418.0989482923547,1.5979053974151611,ThompsonSUN_SMC
1,30,0.3610730769426384,19.0,19.0,20.87658542066901,20.87658542066901,0.06436634063720703,ThompsonBetaBinomial
2,30,0.3610730769426384,12.0,31.0,24.960655762552783,45.83724118322179,0.06736588478088379,ThompsonBetaBinomial
3,30,0.3610730769426384,16.0,47.0,22.487985320019707,68.3252265032415,0.06990766525268555,ThompsonBetaBinomial
4,30,0.3610730769426384,14.0,61.0,22.94633057727729,91.27155708051879,0.0711817741394043,ThompsonBetaBinomial
5,30,0.3610730769426384,17.0,78.0,20.309078822687734,111.58063590320653,0.07180476188659668,ThompsonBetaBinomial
6,30,0.3610730769426384,15.0,93.0,21.35278416315798,132.9334200663645,0.0723726749420166,ThompsonBetaBinomial
7,30,0.3610730769426384,17.0,110.0,19.97559610626958,152.9090161726341,0.07233214378356934,ThompsonBetaBinomial
8,30,0.3610730769426384,22.0,132.0,18.169626981128758,171.07864315376287,0.07173895835876465,ThompsonBetaBinomial
9,30,0.3610730769426384,21.0,153.0,18.12850705755789,189.20715021132077,0.07239270210266113,ThompsonBetaBinomial
10,30,0.3610730769426384,19.0,172.0,17.3753931416424,206.58254335296317,0.07276129722595215,ThompsonBetaBinomial
11,30,0.3610730769426384,21.0,193.0,16.437894935999797,223.02043828896296,0.07211565971374512,ThompsonBetaBinomial
12,30,0.3610730769426384,15.0,208.0,14.437749117678928,237.45818740664188,0.07223248481750488,ThompsonBetaBinomial
13,30,0.3610730769426384,18.0,226.0,19.724836385602856,257.18302379224474,0.07304263114929199,ThompsonBetaBinomial
14,30,0.3610730769426384,25.0,251.0,14.774989519722014,271.95801331196674,0.07297563552856445,ThompsonBetaBinomial
15,30,0.3610730769426384,21.0,272.0,15.16307641646168,287.12108972842844,0.07240772247314453,ThompsonBetaBinomial
16,30,0.3610730769426384,18.0,290.0,17.482885051146834,304.60397477957525,0.07293081283569336,ThompsonBetaBinomial
17,30,0.3610730769426384,21.0,311.0,17.39058896860106,321.9945637481763,0.07374286651611328,ThompsonBetaBinomial
18,30,0.3610730769426384,25.0,336.0,12.633980906114363,334.62854465429064,0.07296943664550781,ThompsonBetaBinomial
19,30,0.3610730769426384,33.0,369.0,13.918745637735915,348.54729029202656,0.07292723655700684,ThompsonBetaBinomial
20,30,0.3610730769426384,22.0,391.0,15.242570054278554,363.7898603463051,0.0742185115814209,ThompsonBetaBinomial
21,30,0.3610730769426384,21.0,412.0,12.99484760253194,376.784707948837,0.07314205169677734,ThompsonBetaBinomial
22,30,0.3610730769426384,26.0,438.0,14.795954828284394,391.5806627771214,0.07381606101989746,ThompsonBetaBinomial
23,30,0.3610730769426384,25.0,463.0,12.636523508397216,404.2171862855186,0.07326030731201172,ThompsonBetaBinomial
24,30,0.3610730769426384,25.0,488.0,13.611510551321942,417.82869683684055,0.07427334785461426,ThompsonBetaBinomial
25,30,0.3610730769426384,26.0,514.0,14.347956745574894,432.17665358241544,0.07408952713012695,ThompsonBetaBinomial
26,30,0.3610730769426384,28.0,542.0,11.863548445509457,444.0402020279249,0.07448792457580566,ThompsonBetaBinomial
27,30,0.3610730769426384,22.0,564.0,13.806149493768071,457.846351521693,0.0740659236907959,ThompsonBetaBinomial
28,30,0.3610730769426384,23.0,587.0,11.959836208890843,469.8061877305839,0.07429194450378418,ThompsonBetaBinomial
29,30,0.3610730769426384,31.0,618.0,9.191692601845807,478.9978803324297,0.07328152656555176,ThompsonBetaBinomial
30,30,0.3610730769426384,27.0,645.0,9.285131930233057,488.28301226266274,0.07327127456665039,ThompsonBetaBinomial
31,30,0.3610730769426384,21.0,666.0,11.396770797384068,499.6797830600468,0.07445478439331055,ThompsonBetaBinomial
